DesignName,ParticipantID,TrialID,Block1,Block2,Block,NbModi,Size,Repeat
KeyMultiModi,6,497,2,1,2,2,4,1
KeyMultiModi,6,498,2,2,2,3,2,1
KeyMultiModi,6,499,2,3,2,0,2,1
KeyMultiModi,6,500,2,4,2,0,4,1
KeyMultiModi,6,501,2,5,2,2,1,1
KeyMultiModi,6,502,2,6,2,0,1,1
KeyMultiModi,6,503,2,7,2,2,3,1
KeyMultiModi,6,504,2,8,2,1,2,1
KeyMultiModi,6,505,2,9,2,0,3,1
KeyMultiModi,6,506,2,10,2,3,4,1
KeyMultiModi,6,507,2,11,2,1,1,1
KeyMultiModi,6,508,2,12,2,2,2,1
KeyMultiModi,6,509,2,13,2,3,3,1
KeyMultiModi,6,510,2,14,2,3,1,1
KeyMultiModi,6,511,2,15,2,1,3,1
KeyMultiModi,6,512,2,16,2,1,4,1
KeyMultiModi,6,513,3,1,3,2,4,1
KeyMultiModi,6,514,3,2,3,3,2,1
KeyMultiModi,6,515,3,3,3,0,2,1
KeyMultiModi,6,516,3,4,3,0,4,1
KeyMultiModi,6,517,3,5,3,2,1,1
KeyMultiModi,6,518,3,6,3,0,1,1
KeyMultiModi,6,519,3,7,3,2,3,1
KeyMultiModi,6,520,3,8,3,1,2,1
KeyMultiModi,6,521,3,9,3,0,3,1
KeyMultiModi,6,522,3,10,3,3,4,1
KeyMultiModi,6,523,3,11,3,1,1,1
KeyMultiModi,6,524,3,12,3,2,2,1
KeyMultiModi,6,525,3,13,3,3,3,1
KeyMultiModi,6,526,3,14,3,3,1,1
KeyMultiModi,6,527,3,15,3,1,3,1
KeyMultiModi,6,528,3,16,3,1,4,1
KeyMultiModi,6,529,4,1,4,2,4,1
KeyMultiModi,6,530,4,2,4,3,2,1
KeyMultiModi,6,531,4,3,4,0,2,1
KeyMultiModi,6,532,4,4,4,0,4,1
KeyMultiModi,6,533,4,5,4,2,1,1
KeyMultiModi,6,534,4,6,4,0,1,1
KeyMultiModi,6,535,4,7,4,2,3,1
KeyMultiModi,6,536,4,8,4,1,2,1
KeyMultiModi,6,537,4,9,4,0,3,1
KeyMultiModi,6,538,4,10,4,3,4,1
KeyMultiModi,6,539,4,11,4,1,1,1
KeyMultiModi,6,540,4,12,4,2,2,1
KeyMultiModi,6,541,4,13,4,3,3,1
KeyMultiModi,6,542,4,14,4,3,1,1
KeyMultiModi,6,543,4,15,4,1,3,1
KeyMultiModi,6,544,4,16,4,1,4,1
KeyMultiModi,6,545,5,1,5,2,4,1
KeyMultiModi,6,546,5,2,5,3,2,1
KeyMultiModi,6,547,5,3,5,0,2,1
KeyMultiModi,6,548,5,4,5,0,4,1
KeyMultiModi,6,549,5,5,5,2,1,1
KeyMultiModi,6,550,5,6,5,0,1,1
KeyMultiModi,6,551,5,7,5,2,3,1
KeyMultiModi,6,552,5,8,5,1,2,1
KeyMultiModi,6,553,5,9,5,0,3,1
KeyMultiModi,6,554,5,10,5,3,4,1
KeyMultiModi,6,555,5,11,5,1,1,1
KeyMultiModi,6,556,5,12,5,2,2,1
KeyMultiModi,6,557,5,13,5,3,3,1
KeyMultiModi,6,558,5,14,5,3,1,1
KeyMultiModi,6,559,5,15,5,1,3,1
KeyMultiModi,6,560,5,16,5,1,4,1
KeyMultiModi,6,561,6,1,6,2,4,1
KeyMultiModi,6,562,6,2,6,3,2,1
KeyMultiModi,6,563,6,3,6,0,2,1
KeyMultiModi,6,564,6,4,6,0,4,1
KeyMultiModi,6,565,6,5,6,2,1,1
KeyMultiModi,6,566,6,6,6,0,1,1
KeyMultiModi,6,567,6,7,6,2,3,1
KeyMultiModi,6,568,6,8,6,1,2,1
KeyMultiModi,6,569,6,9,6,0,3,1
KeyMultiModi,6,570,6,10,6,3,4,1
KeyMultiModi,6,571,6,11,6,1,1,1
KeyMultiModi,6,572,6,12,6,2,2,1
KeyMultiModi,6,573,6,13,6,3,3,1
KeyMultiModi,6,574,6,14,6,3,1,1
KeyMultiModi,6,575,6,15,6,1,3,1
KeyMultiModi,6,576,6,16,6,1,4,1
KeyMultiModi,7,577,1,1,1,3,1,1
KeyMultiModi,7,578,1,2,1,3,3,1
KeyMultiModi,7,579,1,3,1,0,3,1
KeyMultiModi,7,580,1,4,1,1,1,1
KeyMultiModi,7,581,1,5,1,2,2,1
KeyMultiModi,7,582,1,6,1,0,2,1
KeyMultiModi,7,583,1,7,1,2,4,1
KeyMultiModi,7,584,1,8,1,1,3,1
KeyMultiModi,7,585,1,9,1,0,4,1
KeyMultiModi,7,586,1,10,1,0,1,1
KeyMultiModi,7,587,1,11,1,1,2,1
KeyMultiModi,7,588,1,12,1,2,3,1
KeyMultiModi,7,589,1,13,1,3,4,1
KeyMultiModi,7,590,1,14,1,3,2,1
KeyMultiModi,7,591,1,15,1,1,4,1
KeyMultiModi,7,592,1,16,1,2,1,1
KeyMultiModi,7,593,2,1,2,3,1,1
KeyMultiModi,7,594,2,2,2,3,3,1
KeyMultiModi,7,595,2,3,2,0,3,1
KeyMultiModi,7,596,2,4,2,1,1,1
KeyMultiModi,7,597,2,5,2,2,2,1
KeyMultiModi,7,598,2,6,2,0,2,1
KeyMultiModi,7,599,2,7,2,2,4,1
KeyMultiModi,7,600,2,8,2,1,3,1
KeyMultiModi,7,601,2,9,2,0,4,1
KeyMultiModi,7,602,2,10,2,0,1,1
KeyMultiModi,7,603,2,11,2,1,2,1
KeyMultiModi,7,604,2,12,2,2,3,1
KeyMultiModi,7,605,2,13,2,3,4,1
KeyMultiModi,7,606,2,14,2,3,2,1
KeyMultiModi,7,607,2,15,2,1,4,1
KeyMultiModi,7,608,2,16,2,2,1,1
KeyMultiModi,7,609,3,1,3,3,1,1
KeyMultiModi,7,610,3,2,3,3,3,1
KeyMultiModi,7,611,3,3,3,0,3,1
KeyMultiModi,7,612,3,4,3,1,1,1
KeyMultiModi,7,613,3,5,3,2,2,1
KeyMultiModi,7,614,3,6,3,0,2,1
KeyMultiModi,7,615,3,7,3,2,4,1
KeyMultiModi,7,616,3,8,3,1,3,1
KeyMultiModi,7,617,3,9,3,0,4,1
KeyMultiModi,7,618,3,10,3,0,1,1
KeyMultiModi,7,619,3,11,3,1,2,1
KeyMultiModi,7,620,3,12,3,2,3,1
KeyMultiModi,7,621,3,13,3,3,4,1
KeyMultiModi,7,622,3,14,3,3,2,1
KeyMultiModi,7,623,3,15,3,1,4,1
KeyMultiModi,7,624,3,16,3,2,1,1
KeyMultiModi,7,625,4,1,4,3,1,1
KeyMultiModi,7,626,4,2,4,3,3,1
KeyMultiModi,7,627,4,3,4,0,3,1
KeyMultiModi,7,628,4,4,4,1,1,1
KeyMultiModi,7,629,4,5,4,2,2,1
KeyMultiModi,7,630,4,6,4,0,2,1
KeyMultiModi,7,631,4,7,4,2,4,1
KeyMultiModi,7,632,4,8,4,1,3,1
KeyMultiModi,7,633,4,9,4,0,4,1
KeyMultiModi,7,634,4,10,4,0,1,1
KeyMultiModi,7,635,4,11,4,1,2,1
KeyMultiModi,7,636,4,12,4,2,3,1
KeyMultiModi,7,637,4,13,4,3,4,1
KeyMultiModi,7,638,4,14,4,3,2,1
KeyMultiModi,7,639,4,15,4,1,4,1
KeyMultiModi,7,640,4,16,4,2,1,1
KeyMultiModi,7,641,5,1,5,3,1,1
KeyMultiModi,7,642,5,2,5,3,3,1
KeyMultiModi,7,643,5,3,5,0,3,1
KeyMultiModi,7,644,5,4,5,1,1,1
KeyMultiModi,7,645,5,5,5,2,2,1
KeyMultiModi,7,646,5,6,5,0,2,1
KeyMultiModi,7,647,5,7,5,2,4,1
KeyMultiModi,7,648,5,8,5,1,3,1
KeyMultiModi,7,649,5,9,5,0,4,1
KeyMultiModi,7,650,5,10,5,0,1,1
KeyMultiModi,7,651,5,11,5,1,2,1
KeyMultiModi,7,652,5,12,5,2,3,1
KeyMultiModi,7,653,5,13,5,3,4,1
KeyMultiModi,7,654,5,14,5,3,2,1
KeyMultiModi,7,655,5,15,5,1,4,1
KeyMultiModi,7,656,5,16,5,2,1,1
KeyMultiModi,7,657,6,1,6,3,1,1
KeyMultiModi,7,658,6,2,6,3,3,1
KeyMultiModi,7,659,6,3,6,0,3,1
KeyMultiModi,7,660,6,4,6,1,1,1
KeyMultiModi,7,661,6,5,6,2,2,1
KeyMultiModi,7,662,6,6,6,0,2,1
KeyMultiModi,7,663,6,7,6,2,4,1
KeyMultiModi,7,664,6,8,6,1,3,1
KeyMultiModi,7,665,6,9,6,0,4,1
KeyMultiModi,7,666,6,10,6,0,1,1
KeyMultiModi,7,667,6,11,6,1,2,1
KeyMultiModi,7,668,6,12,6,2,3,1
KeyMultiModi,7,669,6,13,6,3,4,1
KeyMultiModi,7,670,6,14,6,3,2,1
KeyMultiModi,7,671,6,15,6,1,4,1
KeyMultiModi,7,672,6,16,6,2,1,1
KeyMultiModi,8,673,1,1,1,3,2,1
KeyMultiModi,8,674,1,2,1,3,4,1
KeyMultiModi,8,675,1,3,1,0,4,1
KeyMultiModi,8,676,1,4,1,1,2,1
KeyMultiModi,8,677,1,5,1,2,3,1
KeyMultiModi,8,678,1,6,1,0,3,1
KeyMultiModi,8,679,1,7,1,3,1,1
KeyMultiModi,8,680,1,8,1,1,4,1
KeyMultiModi,8,681,1,9,1,1,1,1
KeyMultiModi,8,682,1,10,1,0,2,1
KeyMultiModi,8,683,1,11,1,1,3,1
KeyMultiModi,8,684,1,12,1,2,4,1
KeyMultiModi,8,685,1,13,1,0,1,1
KeyMultiModi,8,686,1,14,1,3,3,1
KeyMultiModi,8,687,1,15,1,2,1,1
KeyMultiModi,8,688,1,16,1,2,2,1
KeyMultiModi,8,689,2,1,2,3,2,1
KeyMultiModi,8,690,2,2,2,3,4,1
KeyMultiModi,8,691,2,3,2,0,4,1
KeyMultiModi,8,692,2,4,2,1,2,1
KeyMultiModi,8,693,2,5,2,2,3,1
KeyMultiModi,8,694,2,6,2,0,3,1
KeyMultiModi,8,695,2,7,2,3,1,1
KeyMultiModi,8,696,2,8,2,1,4,1
KeyMultiModi,8,697,2,9,2,1,1,1
KeyMultiModi,8,698,2,10,2,0,2,1
KeyMultiModi,8,699,2,11,2,1,3,1
KeyMultiModi,8,700,2,12,2,2,4,1
KeyMultiModi,8,701,2,13,2,0,1,1
KeyMultiModi,8,702,2,14,2,3,3,1
KeyMultiModi,8,703,2,15,2,2,1,1
KeyMultiModi,8,704,2,16,2,2,2,1
KeyMultiModi,8,705,3,1,3,3,2,1
KeyMultiModi,8,706,3,2,3,3,4,1
KeyMultiModi,8,707,3,3,3,0,4,1
KeyMultiModi,8,708,3,4,3,1,2,1
KeyMultiModi,8,709,3,5,3,2,3,1
KeyMultiModi,8,710,3,6,3,0,3,1
KeyMultiModi,8,711,3,7,3,3,1,1
KeyMultiModi,8,712,3,8,3,1,4,1
KeyMultiModi,8,713,3,9,3,1,1,1
KeyMultiModi,8,714,3,10,3,0,2,1
KeyMultiModi,8,715,3,11,3,1,3,1
KeyMultiModi,8,716,3,12,3,2,4,1
KeyMultiModi,8,717,3,13,3,0,1,1
KeyMultiModi,8,718,3,14,3,3,3,1
KeyMultiModi,8,719,3,15,3,2,1,1
KeyMultiModi,8,720,3,16,3,2,2,1
KeyMultiModi,8,721,4,1,4,3,2,1
KeyMultiModi,8,722,4,2,4,3,4,1
KeyMultiModi,8,723,4,3,4,0,4,1
KeyMultiModi,8,724,4,4,4,1,2,1
KeyMultiModi,8,725,4,5,4,2,3,1
KeyMultiModi,8,726,4,6,4,0,3,1
KeyMultiModi,8,727,4,7,4,3,1,1
KeyMultiModi,8,728,4,8,4,1,4,1
KeyMultiModi,8,729,4,9,4,1,1,1
KeyMultiModi,8,730,4,10,4,0,2,1
KeyMultiModi,8,731,4,11,4,1,3,1
KeyMultiModi,8,732,4,12,4,2,4,1
KeyMultiModi,8,733,4,13,4,0,1,1
KeyMultiModi,8,734,4,14,4,3,3,1
KeyMultiModi,8,735,4,15,4,2,1,1
KeyMultiModi,8,736,4,16,4,2,2,1
KeyMultiModi,8,737,5,1,5,3,2,1
KeyMultiModi,8,738,5,2,5,3,4,1
KeyMultiModi,8,739,5,3,5,0,4,1
KeyMultiModi,8,740,5,4,5,1,2,1
KeyMultiModi,8,741,5,5,5,2,3,1
KeyMultiModi,8,742,5,6,5,0,3,1
KeyMultiModi,8,743,5,7,5,3,1,1
KeyMultiModi,8,744,5,8,5,1,4,1
KeyMultiModi,8,745,5,9,5,1,1,1
KeyMultiModi,8,746,5,10,5,0,2,1
KeyMultiModi,8,747,5,11,5,1,3,1
KeyMultiModi,8,748,5,12,5,2,4,1
KeyMultiModi,8,749,5,13,5,0,1,1
KeyMultiModi,8,750,5,14,5,3,3,1
KeyMultiModi,8,751,5,15,5,2,1,1
KeyMultiModi,8,752,5,16,5,2,2,1
KeyMultiModi,8,753,6,1,6,3,2,1
KeyMultiModi,8,754,6,2,6,3,4,1
KeyMultiModi,8,755,6,3,6,0,4,1
KeyMultiModi,8,756,6,4,6,1,2,1
KeyMultiModi,8,757,6,5,6,2,3,1
KeyMultiModi,8,758,6,6,6,0,3,1
KeyMultiModi,8,759,6,7,6,3,1,1
KeyMultiModi,8,760,6,8,6,1,4,1
KeyMultiModi,8,761,6,9,6,1,1,1
KeyMultiModi,8,762,6,10,6,0,2,1
KeyMultiModi,8,763,6,11,6,1,3,1
KeyMultiModi,8,764,6,12,6,2,4,1
KeyMultiModi,8,765,6,13,6,0,1,1
KeyMultiModi,8,766,6,14,6,3,3,1
KeyMultiModi,8,767,6,15,6,2,1,1
KeyMultiModi,8,768,6,16,6,2,2,1
KeyMultiModi,9,769,1,1,1,3,3,1
KeyMultiModi,9,770,1,2,1,0,1,1
KeyMultiModi,9,771,1,3,1,1,1,1
KeyMultiModi,9,772,1,4,1,1,3,1
KeyMultiModi,9,773,1,5,1,2,4,1
KeyMultiModi,9,774,1,6,1,0,4,1
KeyMultiModi,9,775,1,7,1,3,2,1
KeyMultiModi,9,776,1,8,1,2,1,1
KeyMultiModi,9,777,1,9,1,1,2,1
KeyMultiModi,9,778,1,10,1,0,3,1
KeyMultiModi,9,779,1,11,1,1,4,1
KeyMultiModi,9,780,1,12,1,3,1,1
KeyMultiModi,9,781,1,13,1,0,2,1
KeyMultiModi,9,782,1,14,1,3,4,1
KeyMultiModi,9,783,1,15,1,2,2,1
KeyMultiModi,9,784,1,16,1,2,3,1
KeyMultiModi,9,785,2,1,2,3,3,1
KeyMultiModi,9,786,2,2,2,0,1,1
KeyMultiModi,9,787,2,3,2,1,1,1
KeyMultiModi,9,788,2,4,2,1,3,1
KeyMultiModi,9,789,2,5,2,2,4,1
KeyMultiModi,9,790,2,6,2,0,4,1
KeyMultiModi,9,791,2,7,2,3,2,1
KeyMultiModi,9,792,2,8,2,2,1,1
KeyMultiModi,9,793,2,9,2,1,2,1
KeyMultiModi,9,794,2,10,2,0,3,1
KeyMultiModi,9,795,2,11,2,1,4,1
KeyMultiModi,9,796,2,12,2,3,1,1
KeyMultiModi,9,797,2,13,2,0,2,1
KeyMultiModi,9,798,2,14,2,3,4,1
KeyMultiModi,9,799,2,15,2,2,2,1
KeyMultiModi,9,800,2,16,2,2,3,1
KeyMultiModi,9,801,3,1,3,3,3,1
KeyMultiModi,9,802,3,2,3,0,1,1
KeyMultiModi,9,803,3,3,3,1,1,1
KeyMultiModi,9,804,3,4,3,1,3,1
KeyMultiModi,9,805,3,5,3,2,4,1
KeyMultiModi,9,806,3,6,3,0,4,1
KeyMultiModi,9,807,3,7,3,3,2,1
KeyMultiModi,9,808,3,8,3,2,1,1
KeyMultiModi,9,809,3,9,3,1,2,1
KeyMultiModi,9,810,3,10,3,0,3,1
KeyMultiModi,9,811,3,11,3,1,4,1
KeyMultiModi,9,812,3,12,3,3,1,1
KeyMultiModi,9,813,3,13,3,0,2,1
KeyMultiModi,9,814,3,14,3,3,4,1
KeyMultiModi,9,815,3,15,3,2,2,1
KeyMultiModi,9,816,3,16,3,2,3,1
KeyMultiModi,9,817,4,1,4,3,3,1
KeyMultiModi,9,818,4,2,4,0,1,1
KeyMultiModi,9,819,4,3,4,1,1,1
KeyMultiModi,9,820,4,4,4,1,3,1
KeyMultiModi,9,821,4,5,4,2,4,1
KeyMultiModi,9,822,4,6,4,0,4,1
KeyMultiModi,9,823,4,7,4,3,2,1
KeyMultiModi,9,824,4,8,4,2,1,1
KeyMultiModi,9,825,4,9,4,1,2,1
KeyMultiModi,9,826,4,10,4,0,3,1
KeyMultiModi,9,827,4,11,4,1,4,1
KeyMultiModi,9,828,4,12,4,3,1,1
KeyMultiModi,9,829,4,13,4,0,2,1
KeyMultiModi,9,830,4,14,4,3,4,1
KeyMultiModi,9,831,4,15,4,2,2,1
KeyMultiModi,9,832,4,16,4,2,3,1
KeyMultiModi,9,833,5,1,5,3,3,1
KeyMultiModi,9,834,5,2,5,0,1,1
KeyMultiModi,9,835,5,3,5,1,1,1
KeyMultiModi,9,836,5,4,5,1,3,1
KeyMultiModi,9,837,5,5,5,2,4,1
KeyMultiModi,9,838,5,6,5,0,4,1
KeyMultiModi,9,839,5,7,5,3,2,1
KeyMultiModi,9,840,5,8,5,2,1,1
KeyMultiModi,9,841,5,9,5,1,2,1
KeyMultiModi,9,842,5,10,5,0,3,1
KeyMultiModi,9,843,5,11,5,1,4,1
KeyMultiModi,9,844,5,12,5,3,1,1
KeyMultiModi,9,845,5,13,5,0,2,1
KeyMultiModi,9,846,5,14,5,3,4,1
KeyMultiModi,9,847,5,15,5,2,2,1
KeyMultiModi,9,848,5,16,5,2,3,1
KeyMultiModi,9,849,6,1,6,3,3,1
KeyMultiModi,9,850,6,2,6,0,1,1
KeyMultiModi,9,851,6,3,6,1,1,1
KeyMultiModi,9,852,6,4,6,1,3,1
KeyMultiModi,9,853,6,5,6,2,4,1
KeyMultiModi,9,854,6,6,6,0,4,1
KeyMultiModi,9,855,6,7,6,3,2,1
KeyMultiModi,9,856,6,8,6,2,1,1
KeyMultiModi,9,857,6,9,6,1,2,1
KeyMultiModi,9,858,6,10,6,0,3,1
KeyMultiModi,9,859,6,11,6,1,4,1
KeyMultiModi,9,860,6,12,6,3,1,1
KeyMultiModi,9,861,6,13,6,0,2,1
KeyMultiModi,9,862,6,14,6,3,4,1
KeyMultiModi,9,863,6,15,6,2,2,1
KeyMultiModi,9,864,6,16,6,2,3,1
KeyMultiModi,10,865,1,1,1,3,4,1
KeyMultiModi,10,866,1,2,1,0,2,1
KeyMultiModi,10,867,1,3,1,1,2,1
KeyMultiModi,10,868,1,4,1,1,4,1
KeyMultiModi,10,869,1,5,1,3,1,1
KeyMultiModi,10,870,1,6,1,1,1,1
KeyMultiModi,10,871,1,7,1,3,3,1
KeyMultiModi,10,872,1,8,1,2,2,1
KeyMultiModi,10,873,1,9,1,1,3,1
KeyMultiModi,10,874,1,10,1,0,4,1
KeyMultiModi,10,875,1,11,1,2,1,1
KeyMultiModi,10,876,1,12,1,3,2,1
KeyMultiModi,10,877,1,13,1,0,3,1
KeyMultiModi,10,878,1,14,1,0,1,1
KeyMultiModi,10,879,1,15,1,2,3,1
KeyMultiModi,10,880,1,16,1,2,4,1
KeyMultiModi,10,881,2,1,2,3,4,1
KeyMultiModi,10,882,2,2,2,0,2,1
KeyMultiModi,10,883,2,3,2,1,2,1
KeyMultiModi,10,884,2,4,2,1,4,1
KeyMultiModi,10,885,2,5,2,3,1,1
KeyMultiModi,10,886,2,6,2,1,1,1
KeyMultiModi,10,887,2,7,2,3,3,1
KeyMultiModi,10,888,2,8,2,2,2,1
KeyMultiModi,10,889,2,9,2,1,3,1
KeyMultiModi,10,890,2,10,2,0,4,1
KeyMultiModi,10,891,2,11,2,2,1,1
KeyMultiModi,10,892,2,12,2,3,2,1
KeyMultiModi,10,893,2,13,2,0,3,1
KeyMultiModi,10,894,2,14,2,0,1,1
KeyMultiModi,10,895,2,15,2,2,3,1
KeyMultiModi,10,896,2,16,2,2,4,1
KeyMultiModi,10,897,3,1,3,3,4,1
KeyMultiModi,10,898,3,2,3,0,2,1
KeyMultiModi,10,899,3,3,3,1,2,1
KeyMultiModi,10,900,3,4,3,1,4,1
KeyMultiModi,10,901,3,5,3,3,1,1
KeyMultiModi,10,902,3,6,3,1,1,1
KeyMultiModi,10,903,3,7,3,3,3,1
KeyMultiModi,10,904,3,8,3,2,2,1
KeyMultiModi,10,905,3,9,3,1,3,1
KeyMultiModi,10,906,3,10,3,0,4,1
KeyMultiModi,10,907,3,11,3,2,1,1
KeyMultiModi,10,908,3,12,3,3,2,1
KeyMultiModi,10,909,3,13,3,0,3,1
KeyMultiModi,10,910,3,14,3,0,1,1
KeyMultiModi,10,911,3,15,3,2,3,1
KeyMultiModi,10,912,3,16,3,2,4,1
KeyMultiModi,10,913,4,1,4,3,4,1
KeyMultiModi,10,914,4,2,4,0,2,1
KeyMultiModi,10,915,4,3,4,1,2,1
KeyMultiModi,10,916,4,4,4,1,4,1
KeyMultiModi,10,917,4,5,4,3,1,1
KeyMultiModi,10,918,4,6,4,1,1,1
KeyMultiModi,10,919,4,7,4,3,3,1
KeyMultiModi,10,920,4,8,4,2,2,1
KeyMultiModi,10,921,4,9,4,1,3,1
KeyMultiModi,10,922,4,10,4,0,4,1
KeyMultiModi,10,923,4,11,4,2,1,1
KeyMultiModi,10,924,4,12,4,3,2,1
KeyMultiModi,10,925,4,13,4,0,3,1
KeyMultiModi,10,926,4,14,4,0,1,1
KeyMultiModi,10,927,4,15,4,2,3,1
KeyMultiModi,10,928,4,16,4,2,4,1
KeyMultiModi,10,929,5,1,5,3,4,1
KeyMultiModi,10,930,5,2,5,0,2,1
KeyMultiModi,10,931,5,3,5,1,2,1
KeyMultiModi,10,932,5,4,5,1,4,1
KeyMultiModi,10,933,5,5,5,3,1,1
KeyMultiModi,10,934,5,6,5,1,1,1
KeyMultiModi,10,935,5,7,5,3,3,1
KeyMultiModi,10,936,5,8,5,2,2,1
KeyMultiModi,10,937,5,9,5,1,3,1
KeyMultiModi,10,938,5,10,5,0,4,1
KeyMultiModi,10,939,5,11,5,2,1,1
KeyMultiModi,10,940,5,12,5,3,2,1
KeyMultiModi,10,941,5,13,5,0,3,1
KeyMultiModi,10,942,5,14,5,0,1,1
KeyMultiModi,10,943,5,15,5,2,3,1
KeyMultiModi,10,944,5,16,5,2,4,1
KeyMultiModi,10,945,6,1,6,3,4,1
KeyMultiModi,10,946,6,2,6,0,2,1
KeyMultiModi,10,947,6,3,6,1,2,1
KeyMultiModi,10,948,6,4,6,1,4,1
KeyMultiModi,10,949,6,5,6,3,1,1
KeyMultiModi,10,950,6,6,6,1,1,1
KeyMultiModi,10,951,6,7,6,3,3,1
KeyMultiModi,10,952,6,8,6,2,2,1
KeyMultiModi,10,953,6,9,6,1,3,1
KeyMultiModi,10,954,6,10,6,0,4,1
KeyMultiModi,10,955,6,11,6,2,1,1
KeyMultiModi,10,956,6,12,6,3,2,1
KeyMultiModi,10,957,6,13,6,0,3,1
KeyMultiModi,10,958,6,14,6,0,1,1
KeyMultiModi,10,959,6,15,6,2,3,1
KeyMultiModi,10,960,6,16,6,2,4,1
KeyMultiModi,11,961,1,1,1,0,1,1
KeyMultiModi,11,962,1,2,1,0,3,1
KeyMultiModi,11,963,1,3,1,1,3,1
KeyMultiModi,11,964,1,4,1,2,1,1
KeyMultiModi,11,965,1,5,1,3,2,1
KeyMultiModi,11,966,1,6,1,1,2,1
KeyMultiModi,11,967,1,7,1,3,4,1
KeyMultiModi,11,968,1,8,1,2,3,1
KeyMultiModi,11,969,1,9,1,1,4,1
KeyMultiModi,11,970,1,10,1,1,1,1
KeyMultiModi,11,971,1,11,1,2,2,1
KeyMultiModi,11,972,1,12,1,3,3,1
KeyMultiModi,11,973,1,13,1,0,4,1
KeyMultiModi,11,974,1,14,1,0,2,1
KeyMultiModi,11,975,1,15,1,2,4,1
KeyMultiModi,11,976,1,16,1,3,1,1
KeyMultiModi,11,977,2,1,2,0,1,1
KeyMultiModi,11,978,2,2,2,0,3,1
KeyMultiModi,11,979,2,3,2,1,3,1
KeyMultiModi,11,980,2,4,2,2,1,1
KeyMultiModi,11,981,2,5,2,3,2,1
KeyMultiModi,11,982,2,6,2,1,2,1
KeyMultiModi,11,983,2,7,2,3,4,1
KeyMultiModi,11,984,2,8,2,2,3,1
KeyMultiModi,11,985,2,9,2,1,4,1
KeyMultiModi,11,986,2,10,2,1,1,1
KeyMultiModi,11,987,2,11,2,2,2,1
